0.140266953327958,0.229167786437338,2.64429812774344,0.370903878885604,0.408985039863836,0.4252082773448,0.419573591328496,0.392080981814924,0.342730448804085,0.24436979306638
0.172450655439099,0.27641315058676,0.370903878885604,3.43625070918809,0.472453641494222,0.479512675803995,0.457427812117412,0.406199050434471,0.325826390755173,0.194678849771567
0.197348383051151,0.309086565738003,0.408985039863836,0.472453641494222,4.16615903729583,0.490101227268655,0.444280211412703,0.362029323061303,0.243348562214459,0.0794141359849504
0.214960136164114,0.327188031891069,0.4252082773448,0.479512675803995,0.490101227268655,4.79030726507211,0.380130789214369,0.259571799695422,0.0952969631819401,-0.10142434829347
0.225285914777987,0.330717549045955,0.419573591328496,0.457427812117412,0.444280211412703,0.380130789214369,5.26497954552241,0.0988264803368265,-0.118328406342381,-0.347836603063692
0.228325718892771,0.319675117202663,0.392080981814924,0.406199050434471,0.362029323061303,0.259571799695422,0.0988264803368265,5.54646003165218,-0.397527546358506,-0.659822628325719
0.224079548508466,0.294060736361193,0.342730448804085,0.325826390755174,0.243348562214459,0.0952969631819403,-0.118328406342381,-0.397527546358506,5.5910328764669,-1.03738242407955
0.191292663262564,0.22848696586939,0.24436979306638,0.194678849771567,0.0794141359849503,-0.10142434829347,-0.347836603063693,-0.659822628325719,-1.03738242407955,5.66753560870734
7.86213204335752,13.908744961032,19.2217695362656,23.4775992116814,26.6762339872794,28.8176738630595,29.9019188390218,29.9289689151662,28.8988240914927,29.0303359312013
0.1,1.66666666666667,2.33333333333333,3,3.66666666666667,4.33333333333333,5,5.66666666666667,6.33333333333333,7
0.125376491783372,0.0999333114355958,0.176372341166751,0.170722724874835,0.19518846984582,0.212368240317716,0.222262036290523,0.224869857764241,0.22019170473887,0.187404819492968
0.0999333114355958,1.83156061194223,0.30028566594006,0.271500094558412,0.302945245702569,0.319818447848547,0.322119700996347,0.309849005145968,0.283006360297411,0.217432589805608
0.176372341166751,0.30028566594006,0.581697472802015,0.513139637891049,0.586779738620641,0.638561915852967,0.668486169588024,0.676552499825813,0.662760906566335,0.56440025082863
0.170722724874835,0.271500094558412,0.513139637891049,3.4264245971314,0.460171001423353,0.464773507718952,0.440232116018195,0.38654682632108,0.303717638627609,0.172570097644002
0.19518846984582,0.302945245702569,0.586779738620641,0.460171001423353,4.15080573720724,0.471677267162351,0.422785591288682,0.337464042919565,0.215712622055003,0.0517781958254951
0.212368240317716,0.319818447848547,0.638561915852967,0.464773507718952,0.471677267162351,4.76819851294455,0.354337245065544,0.230093463525337,0.0621338349905938,-0.134587476484816
0.222262036290523,0.322119700996347,0.668486169588024,0.440232116018195,0.422785591288682,0.354337245065544,5.23488707734878,0.0644350881383932,-0.157018722565619,-0.38652691928693
0.224869857764241,0.309849005145968,0.676552499825813,0.38654682632108,0.337464042919565,0.230093463525336,0.0644350881383931,5.5071555834254,-0.441745050613634,-0.704040132580848
0.22019170473887,0.283006360297411,0.662760906566335,0.303717638627609,0.215712622055003,0.0621338349905939,-0.157018722565618,-0.441745050613635,5.54128818417988,-1.08712711636657
0.187404819492968,0.217432589805608,0.56440025082863,0.172570097644003,0.0517781958254949,-0.134587476484816,-0.38652691928693,-0.704040132580848,-1.08712711636657,5.61779091642032
7.42413469836604,13.0668243451231,22.3249584588122,21.9942032338608,24.9472672987519,26.8932477773243,27.8321446695782,27.7639579755136,26.6886876951304,27.0457004455858
0.0666666666666667,1.66666666666667,0.0518518518518518,3,3.66666666666667,4.33333333333333,5,5.66666666666667,6.33333333333333,7
0.108887993072352,0.100107497984413,0.176846128579534,0.171071097972469,0.195623936217863,0.212890799964167,0.222871689211383,0.225566603959509,0.220975544208546,0.188188658962644
0.100107497984413,1.83154468631491,0.300686792678193,0.271468243303771,0.302905431634268,0.319770670966586,0.322063961300726,0.309785302636687,0.282934694974469,0.217360924482666
0.176846128579534,0.300686792678193,0.569973722714921,0.513941891367315,0.587782555465974,0.639765296067365,0.669890113171489,0.678157006778345,0.664565976887933,0.566205321150228
0.171071097972469,0.271468243303771,0.513941891367315,3.42636089462211,0.460091373286751,0.46467795395503,0.440120636626952,0.386419421302517,0.303574307981725,0.172426766998119
0.195623936217863,0.302905431634268,0.587782555465974,0.460091373286751,4.15070620203649,0.471557824957449,0.422646242049628,0.337304786646361,0.215533458747649,0.0515990325181405
0.212890799964167,0.319770670966586,0.639765296067365,0.46467795395503,0.471557824957448,4.76805518229867,0.354170025978679,0.229902355997492,0.0619188390217682,-0.134802472453642
0.222871689211383,0.322063961300726,0.669890113171489,0.440120636626952,0.422646242049628,0.354170025978679,5.23469198841411,0.0642121293559074,-0.157269551195915,-0.386777747917226
0.225566603959509,0.309785302636687,0.678157006778345,0.386419421302517,0.337304786646361,0.229902355997492,0.0642121293559073,5.50690077338828,-0.442031711905402,-0.704326793872615
0.220975544208546,0.282934694974469,0.664565976887933,0.303574307981725,0.215533458747649,0.0619188390217684,-0.157269551195915,-0.442031711905402,5.54096569022664,-1.08744961031981
0.188188658962644,0.217360924482666,0.566205321150228,0.172426766998119,0.0515990325181404,-0.134802472453642,-0.386777747917227,-0.704326793872615,-1.08744961031981,5.61746842246708
7.44159703352013,13.0592201751155,22.3661926387106,21.98061399929,24.931292696441,26.8752925836344,27.8126136608704,27.7432559281489,26.6672193854698,27.02605362955
0.05,1.66666666666667,0.0388888888888889,3,3.66666666666667,4.33333333333333,5,5.66666666666667,6.33333333333333,7
0.0962795743876099,0.0947813709974419,0.168984442652811,0.160418843998527,0.281689310918013,0.196912419003255,0.204230244756985,0.204262096011626,0.197007972767177,0.164221087521276
0.0947813709974419,1.82067385310599,0.284635551972289,0.249726576885943,0.474489732947137,0.287158171339843,0.284016045069525,0.266301969801029,0.234015945534355,0.168442175042551
0.168984442652811,0.284635551972289,0.538501597539491,0.481839409955508,0.845796530203947,0.591611573949655,0.613710770700827,0.613952043954731,0.592335393711368,0.493974737973663
0.160418843998527,0.249726576885943,0.481839409955508,3.38287756178646,0.803259975912489,0.399452954701544,0.364024804164551,0.299452755631202,0.205736809101496,0.0745892681178894
0.281689310918013,0.474489732947137,0.845796530203947,0.803259975912489,1.43923708282322,0.986310728896055,1.02319129664467,1.02364199189784,0.987662814655558,0.82372838842605
0.196912419003255,0.287158171339843,0.591611573949655,0.399452954701544,0.986310728896055,4.67021768341844,0.240026277285078,0.0994523574905192,-0.0848374092985757,-0.281558720773986
0.204230244756985,0.284016045069525,0.613710770700827,0.364024804164551,1.02319129664467,0.240026277285079,5.10152428160491,-0.0879795355688938,-0.328485174236316,-0.557993370957628
0.204262096011626,0.266301969801029,0.613952043954731,0.299452755631202,1.02364199189784,0.0994523574905191,-0.0879795355688935,5.33296744204565,-0.63770670966586,-0.900001791633074
0.197007972767177,0.234015945534355,0.592335393711368,0.205736809101496,0.987662814655559,-0.0848374092985756,-0.328485174236316,-0.637706709665861,5.32083131774612,-1.30758398280032
0.164221087521276,0.168442175042551,0.493974737973663,0.0745892681178896,0.82372838842605,-0.281558720773986,-0.557993370957628,-0.900001791633074,-1.30758398280032,5.39733404998656
6.0857852038978,10.6448741114993,18.2887798577974,17.6829236935511,30.4922991536723,21.2252598572666,21.6855354072481,21.2718826026456,19.984301443459,20.9405127367195
0.04,1.66666666666667,0.0311111111111111,3,0.0293333333333333,4.33333333333333,5,5.66666666666667,6.33333333333333,7
0.0896805252802745,0.0948437463711136,0.169163008749142,0.16054359474587,0.281978825551342,0.19709954512427,0.204448558564836,0.204511597506312,0.1972886619487,0.164501776702798
0.0948437463711136,1.82065288436336,0.284774104929977,0.249684639400666,0.47470446348884,0.287095265111927,0.28394265447029,0.266218094830475,0.233921586192481,0.168347815700678
0.169163008749142,0.284774104929977,0.533779250898305,0.482116515870883,0.846543641195616,0.592027232822718,0.614195706052734,0.614506255785482,0.592958882020962,0.494598226283257
0.16054359474587,0.249684639400666,0.482116515870883,3.3827936868159,0.803689436995896,0.399327142245712,0.363878022966082,0.299285005690094,0.205548090417749,0.0744005494341425
0.281978825551342,0.47470446348884,0.846543641195616,0.803689436995896,1.43555290128434,0.986954920521166,1.02394285354063,1.02450091406465,0.988629102093225,0.824694675863716
0.19709954512427,0.287095265111927,0.592027232822718,0.399327142245713,0.986954920521166,4.67002896473469,0.239806105487374,0.0992007325788568,-0.085120487324196,-0.281841798799606
0.204448558564836,0.28394265447029,0.614195706052734,0.363878022966082,1.02394285354063,0.239806105487374,5.10126741450758,-0.0882730979658334,-0.328815431932873,-0.558323628654185
0.204511597506312,0.266218094830475,0.614506255785482,0.299285005690094,1.02450091406465,0.0992007325788567,-0.0882730979658333,5.33263194216343,-0.638084147033354,-0.900379229000568
0.1972886619487,0.233921586192481,0.592958882020962,0.205548090417749,0.988629102093225,-0.085120487324196,-0.328815431932873,-0.638084147033354,5.32040670070769,-1.30800859983875
0.164501776702798,0.168347815700678,0.494598226283257,0.0744005494341428,0.824694675863717,-0.281841798799606,-0.558323628654185,-0.900379229000567,-1.30800859983875,5.39690943294813
6.09021873922854,10.6379238172549,18.2973696585096,17.6703831536355,30.5048849124957,21.2084891202529,21.6671595899004,21.252241717107,19.9637355018729,20.9214768497782
0.0333333333333333,1.66666666666667,0.0259259259259259,3,0.0244444444444444,4.33333333333333,5,5.66666666666667,6.33333333333333,7
0.0776809442759456,0.0803163512112719,0.147432632463538,0.131488804426187,0.245755749222559,0.153517359644745,0.34407886598158,0.146402016866946,0.131915383729412,0.0991284984835106
0.0803163512112719,1.79149400869369,0.24115722433379,0.191366888061325,0.401998097456308,0.199618638102917,0.562838970578825,0.149582592151794,0.102706645678965,0.0371328751871617
0.147432632463538,0.24115722433379,0.464832375662798,0.394882754678508,0.737787674417613,0.461176591034156,1.03296519539465,0.440038733400733,0.39668291933812,0.298322263600415
0.131488804426187,0.191366888061325,0.394882754678508,3.26615818413722,0.65827670493083,0.224373888227691,0.921670655183152,0.0660140003327317,-0.0568817906092831,-0.18802933159289
0.245755749222559,0.401998097456308,0.737787674417613,0.65827670493083,1.25077198056505,0.768835822423567,1.72185152480772,0.73367544993452,0.661450454946827,0.497516028717319
0.153517359644745,0.199618638102917,0.461176591034156,0.224373888227691,0.768835822423567,4.40759908370766,1.07649505381298,-0.250705775457187,-0.478765308864745,-0.675486620340154
0.34407886598158,0.562838970578825,1.03296519539465,0.921670655183152,1.72185152480772,1.07649505381298,2.43114601748609,1.02731216646831,0.926217990555534,0.696709793834223
0.146402016866946,0.149582592151794,0.440038733400733,0.0660140003327316,0.73367544993452,-0.250705775457186,1.02731216646831,4.86608993144871,-1.16294390908742,-1.42523899105463
0.131915383729412,0.102706645678965,0.39668291933812,-0.056881790609283,0.661450454946827,-0.478765308864744,0.926217990555535,-1.16294390908742,4.72993946839687,-1.89847583214958
0.0991284984835106,0.0371328751871618,0.298322263600415,-0.18802933159289,0.497516028717319,-0.675486620340154,0.696709793834223,-1.42523899105463,-1.89847583214958,4.80644220063731
3.57021082769898,6.21054147746158,10.7302239894019,9.8324629531884,17.8905048255821,10.9768755382916,25.0508179775155,9.6437792327711,8.048165246027,10.1498566329643
0.0285714285714286,1.66666666666667,0.0222222222222222,3,0.020952380952381,4.33333333333333,0.0204081632653061,5.66666666666667,6.33333333333333,7
0.0741420068281127,0.0803423014522181,0.147517095165577,0.131540704908079,0.245892183503041,0.153595210367583,0.344267271840505,0.14650581783073,0.13203215981367,0.0992452745677685
0.0803423014522181,1.79146784516309,0.241209053719132,0.191314561000129,0.402075805986045,0.199540147511123,0.562942558252959,0.149477938029403,0.102588909791275,0.0370151392994715
0.147517095165577,0.241209053719132,0.462268953984891,0.394986413449192,0.738131923915315,0.461332079190182,1.03343933829018,0.4402460509421,0.396916151572158,0.298555495834453
0.131540704908079,0.191314561000129,0.394986413449192,3.26605353001483,0.658432121990305,0.224216907044104,0.921877830531418,0.0658046920879491,-0.0571172623846634,-0.18826480336827
0.245892183503041,0.402075805986045,0.738131923915315,0.658432121990305,1.24870499766092,0.76906894801278,1.72261140473986,0.73398628405347,0.661800143330646,0.497865717101138
0.153595210367583,0.199540147511123,0.461332079190182,0.224216907044104,0.76906894801278,4.40736361193228,1.07680581683538,-0.25101973782436,-0.479118516527815,-0.675839828003225
0.344267271840505,0.562942558252959,1.03343933829018,0.921877830531418,1.72261140473986,1.07680581683538,2.42964061404669,1.02772651716484,0.926684135089134,0.697175938367822
0.14650581783073,0.149477938029403,0.4402460509421,0.065804692087949,0.73398628405347,-0.25101973782436,1.02772651716484,4.86567131495914,-1.16341485263818,-1.42570993460539
0.13203215981367,0.102588909791275,0.396916151572158,-0.0571172623846634,0.661800143330646,-0.479118516527815,0.926684135089134,-1.16341485263818,4.72940965690227,-1.89900564364418
0.0992452745677685,0.0370151392994716,0.298555495834453,-0.18826480336827,0.497865717101138,-0.675839828003225,0.697175938367822,-1.42570993460539,-1.89900564364418,4.8059123891427
3.57060302192333,6.2043974524684,10.7291615753834,9.82142392740189,17.8879250671151,10.9621905359116,25.0467133005954,9.62669727799747,8.03035319913148,10.1334497382936
0.025,1.66666666666667,0.0194444444444444,3,0.0183333333333333,4.33333333333333,0.0178571428571429,5.66666666666667,6.33333333333333,7
0.0561088605103058,0.0498012061450802,0.101740870136463,0.0704585142938035,0.169595101984842,0.0619719244461697,0.237449333833221,0.0243414366021789,0.3053035656816,-0.038189654314352
0.0498012061450802,1.73032493809465,0.149565528979665,0.0690287468632597,0.24932985181425,0.0161114263058185,0.349094174648834,-0.0950936902443368,0.448858497483419,-0.238127942508485
0.101740870136463,0.149565528979665,0.322749426843308,0.211699363970259,0.509190082315586,0.186401504971782,0.712914688405148,0.0736719519842336,0.91663929449471,-0.113840365493147
0.0704585142938035,0.0690287468632597,0.211699363970259,3.02148190174109,0.352940213646714,-0.142640535366505,0.49418106332317,-0.42333856445953,0.635421912999625,-0.738550966984184
0.169595101984842,0.24932985181425,0.509190082315586,0.352940213646714,0.865081358942627,0.310831085497394,1.18838004297707,0.123002467366288,1.52797502330782,-0.189491076671942
0.0619719244461697,0.0161114263058185,0.186401504971782,-0.142640535366505,0.310831085497394,3.85707744831636,0.435260666023006,-0.984734622645578,0.559690246548618,-1.5012690734271
0.237449333833221,0.349094174648834,0.712914688405148,0.49418106332317,1.18838004297707,0.435260666023006,1.67971841342202,0.172332982748343,2.13931075212093,-0.265141787850737
0.0243414366021789,-0.0950936902443368,0.0736719519842336,-0.42333856445953,0.123002467366288,-0.984734622645578,0.172332982748343,3.88738480186418,0.221663498130398,-2.52628226183722
0.3053035656816,0.448858497483419,0.91663929449471,0.635421912999625,1.52797502330782,0.559690246548618,2.13931075212093,0.221663498130397,2.76628434101634,-0.340792499029532
-0.0381896543143519,-0.238127942508485,-0.113840365493147,-0.738550966984184,-0.189491076671942,-1.5012690734271,-0.265141787850737,-2.52628226183722,-0.340792499029532,3.5677685210069
0.447842237530665,0.975332769378718,1.3544932535781,1.02136647648934,2.26130619616112,0.249212232442982,3.16813868778004,-1.34112996276037,4.07497738607408,1.52530590179137
0.0222222222222222,1.66666666666667,0.0172839506172839,3,0.0162962962962963,4.33333333333333,0.0158730158730159,5.66666666666667,0.0156378600823045,7
